"ModelN","Model","MixedEffects","Effects","globalrank","value_Rsq","value_AIC","value_BIC","value_RMSE","value_RMSE.Std","value_RMSE.CVmean","value_RMSE.CVsd","value_Sig","value_ICC","ModelName","(Intercept)","slope.var1","slope.var2","slope.var3","slope.var4","VIF.var1","VIF.var2","VIF.var3","VIF.var4","maxVIF"
5,"Comp.Can.H.Den","Site","MixedInt",60,0.95197,1148.07446,1165.2776,0.67657,1.12956,0.68324,0.07966,0.680262638590851,0.074555527893813,"5.MixedInt_Site",0.64828,3.02082,NA,NA,NA,NA,NA,NA,NA,-Inf
6,"DBH.cm, Height.m","Species&Site","MixedIntSlope",61,0.97658,343.00856,407.07076,0.32795,0.13293,0.38892,0.04946,0.334361962389613,NA,"6.MixedIntSlope_Species&Site",1.88841,1.94416,0.48464,NA,NA,1.29308,1.29308,NA,NA,1.29308
6,"DBH.cm, Height.m","Species","MixedIntSlope",62,0.96278,474.19876,514.23764,0.41466,0.16807,0.45362,0.04879,0.417238608603409,NA,"6.MixedIntSlope_Species",1.94244,1.89091,0.55315,NA,NA,1.94267,1.94267,NA,NA,1.94267
6,"DBH.cm, Height.m","Site","MixedInt",63,0.95869,501.03314,521.05258,0.43325,0.17561,0.44196,0.04587,0.436615063751015,0.0819145889243843,"6.MixedInt_Site",1.87009,1.79398,0.69226,NA,NA,5.822,5.822,NA,NA,5.822
6,"DBH.cm, Height.m","Site","MixedIntSlope",64,0.97213,389.74401,429.78288,0.35779,0.14503,0.43282,0.05328,0.36368397968062,NA,"6.MixedIntSlope_Site",1.99215,1.95398,0.44965,NA,NA,1.08105,1.08105,NA,NA,1.08105
7,"DBH.cm, CanopyDiameter.m","Species&Site","MixedIntSlope",65,0.9748,297.19312,358.40912,0.33718,0.13348,0.36272,0.07868,0.342297958296011,NA,"7.MixedIntSlope_Species&Site",1.91852,1.90718,0.59253,NA,NA,1.11696,1.11696,NA,NA,1.11696
7,"DBH.cm, CanopyDiameter.m","Species","MixedInt",66,0.96309,377.17587,396.30587,0.40962,0.16216,0.40728,0.08534,0.41129381068977,0.0906107961589389,"7.MixedInt_Species",1.84204,1.86225,0.65081,NA,NA,4.7005,4.7005,NA,NA,4.7005
7,"DBH.cm, CanopyDiameter.m","Species","MixedIntSlope",67,0.96647,364.771,403.031,0.39071,0.15468,0.41403,0.06507,0.393879613352655,NA,"7.MixedIntSlope_Species",1.84002,1.85318,0.68575,NA,NA,1.32447,1.32447,NA,NA,1.32447
7,"DBH.cm, CanopyDiameter.m","Site","MixedIntSlope",68,0.9787,236.45376,274.71376,0.31382,0.12423,0.32695,0.08914,0.318368962351346,NA,"7.MixedIntSlope_Site",1.78822,1.87426,0.69856,NA,NA,1.0611,1.0611,NA,NA,1.0611
8,"DBH.cm, WoodDensity.g.cm3","Species&Site","MixedInt",69,0.94544,776.26303,801.58657,0.5068,0.22811,0.51158,0.06999,0.510258135041757,NA,"8.MixedInt_Species&Site",2.21256,2.10999,0.21887,NA,NA,1.00291,1.00291,NA,NA,1.00291
8,"DBH.cm, WoodDensity.g.cm3","Species&Site","MixedIntSlope",70,0.95646,720.93471,788.46415,0.45746,0.20591,0.50185,0.06152,0.464408225652762,NA,"8.MixedIntSlope_Species&Site",2.24052,2.15418,0.22026,NA,NA,1.00003,1.00003,NA,NA,1.00003
8,"DBH.cm, WoodDensity.g.cm3","Species","MixedInt",71,0.94174,794.97811,816.08106,0.52801,0.23766,0.52625,0.08064,0.528008867375638,NA,"8.MixedInt_Species",2.23619,2.11343,0.21502,NA,NA,1.00035,1.00035,NA,NA,1.00035
8,"DBH.cm, WoodDensity.g.cm3","Species","MixedIntSlope",72,0.95281,733.37622,775.58212,0.48558,0.21856,0.48886,0.08378,0.486973824531277,NA,"8.MixedIntSlope_Species",2.23766,2.17021,0.21883,NA,NA,1.00002,1.00002,NA,NA,1.00002
8,"DBH.cm, WoodDensity.g.cm3","Site","MixedInt",73,0.94544,774.26303,795.36598,0.5068,0.22811,0.5146,0.06028,0.510258134083522,0.0668010627381729,"8.MixedInt_Site",2.21256,2.10999,0.21887,NA,NA,1.00291,1.00291,NA,NA,1.00291
8,"DBH.cm, WoodDensity.g.cm3","Site","MixedIntSlope",74,0.96673,608.62985,650.83575,0.40387,0.18178,0.4441,0.04612,0.411833622315481,NA,"8.MixedIntSlope_Site",2.2142,2.17877,0.2191,NA,NA,1.00098,1.00098,NA,NA,1.00098
9,"Height.m, CanopyDiameter.m","Species&Site","MixedIntSlope",75,0.97777,916.77807,985.59064,0.51149,0.85396,0.60576,0.07436,0.518621582533024,NA,"9.MixedIntSlope_Species&Site",0.49461,1.82195,1.6132,NA,NA,1.04233,1.04233,NA,NA,1.04233
9,"Height.m, CanopyDiameter.m","Species","MixedInt",76,0.95987,1071.84614,1093.35006,0.64097,1.07013,0.64331,0.05726,0.640973114302561,NA,"9.MixedInt_Species",0.69877,1.52884,1.67022,NA,NA,4.99639,4.99639,NA,NA,4.99639
9,"Height.m, CanopyDiameter.m","Species","MixedIntSlope",77,0.96238,1065.45326,1108.46112,0.61832,1.03231,0.6261,0.06915,0.621357067913603,NA,"9.MixedIntSlope_Species",0.66787,1.5806,1.59971,NA,NA,1.01286,1.01286,NA,NA,1.01286
9,"Height.m, CanopyDiameter.m","Site","MixedIntSlope",78,0.97832,892.44034,935.4482,0.50848,0.84892,0.69111,0.10162,0.514590402837043,NA,"9.MixedIntSlope_Site",0.37739,1.84143,1.61152,NA,NA,1.01831,1.01831,NA,NA,1.01831
10,"Height.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",79,0.93983,1455.10372,1525.74528,0.74038,0.96395,0.83016,0.08443,0.74826538099914,NA,"10.MixedIntSlope_Species&Site",0.86241,2.87206,0.12847,NA,NA,1.00034,1.00034,NA,NA,1.00034
10,"Height.m, WoodDensity.g.cm3","Species","MixedInt",80,0.91287,1670.65859,1692.73408,0.93471,1.21697,0.93832,0.07047,0.936751078042014,0.0373581660042574,"10.MixedInt_Species",0.76783,3.03472,0.16193,NA,NA,1.00092,1.00092,NA,NA,1.00092
10,"Height.m, WoodDensity.g.cm3","Species","MixedIntSlope",81,0.91532,1676.90651,1721.05748,0.92707,1.20702,0.94977,0.08082,0.930185693829441,NA,"10.MixedIntSlope_Species",1.07249,3.03332,0.03227,NA,NA,1,1,NA,NA,1
10,"Height.m, WoodDensity.g.cm3","Site","MixedIntSlope",82,0.9622,1370.58644,1414.73741,0.68177,0.88764,1.14034,0.14946,0.690975835858468,NA,"10.MixedIntSlope_Site",0.74803,3.23946,0.12493,NA,NA,1.00053,1.00053,NA,NA,1.00053
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",83,0.9184,1426.97366,1452.77837,0.86445,1.44323,0.87232,0.09543,0.869724796636043,NA,"11.MixedInt_Species&Site",0.64144,2.88251,-0.13487,NA,NA,1.00503,1.00503,NA,NA,1.00503
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",84,0.91916,1444.04229,1512.85486,0.85762,1.43183,0.93904,0.05398,0.864735921855526,NA,"11.MixedIntSlope_Species&Site",0.64821,2.8796,-0.12854,NA,NA,1.00197,1.00197,NA,NA,1.00197
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",85,0.91633,1475.16457,1496.6685,0.92311,1.54117,0.92046,0.11285,0.924896615387661,0.0127411397213678,"11.MixedInt_Species",0.60912,3.05553,-0.15317,NA,NA,1.00006,1.00006,NA,NA,1.00006
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",86,0.91623,1483.53497,1526.54283,0.92035,1.53655,0.93386,0.08816,0.922396591620693,NA,"11.MixedIntSlope_Species",0.60776,3.04553,-0.08702,NA,NA,1.00001,1.00001,NA,NA,1.00001
11,"CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",87,0.93824,1375.63332,1418.64118,0.80532,1.34451,0.89173,0.10578,0.813599170679236,NA,"11.MixedIntSlope_Site",0.3023,3.1135,-0.09881,NA,NA,1.00007,1.00007,NA,NA,1.00007
12,"DBH.cm, Height.m, CanopyDiameter.m","Species&Site","MixedIntSlope",88,0.98528,154.22343,242.22143,0.25744,0.10192,0.45549,0.0793,0.264000257911769,NA,"12.MixedIntSlope_Species&Site",1.50954,1.56549,0.58992,0.66998,NA,1.20652,1.07902,1.12827,NA,1.20652
12,"DBH.cm, Height.m, CanopyDiameter.m","Species","MixedInt",89,0.97349,262.58028,285.53628,0.34529,0.13669,0.3491,0.06712,0.346665364295124,0.0717046189235243,"12.MixedInt_Species",1.30346,1.21866,0.91112,0.88757,NA,11.78256,5.53578,5.08383,NA,11.78256
12,"DBH.cm, Height.m, CanopyDiameter.m","Species","MixedIntSlope",90,0.97475,271.35683,324.92083,0.33586,0.13296,0.3994,0.07867,0.33850892827761,NA,"12.MixedIntSlope_Species",1.305,1.22245,0.87025,0.90956,NA,2.44525,1.47338,1.83498,NA,2.44525
12,"DBH.cm, Height.m, CanopyDiameter.m","Site","MixedInt",91,0.97384,269.2132,292.1692,0.34657,0.1372,0.35647,0.04399,0.34895779431867,0.0589725906066368,"12.MixedInt_Site",1.22836,1.17193,0.97197,0.95981,NA,8.99462,5.27067,3.5391,NA,8.99462
12,"DBH.cm, Height.m, CanopyDiameter.m","Site","MixedIntSlope",92,0.98253,176.05909,229.62309,0.28032,0.11097,0.43194,0.05344,0.285742168094329,NA,"12.MixedIntSlope_Site",1.44676,1.46149,0.63254,0.78857,NA,1.30518,1.09568,1.20655,NA,1.30518
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species&Site","MixedInt",93,0.96525,436.48466,464.51187,0.39815,0.16138,0.40596,0.07247,0.401228679801913,NA,"13.MixedInt_Species&Site",1.86422,1.81758,0.67338,0.16521,NA,5.82915,5.82021,1.00401,NA,5.82915
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",94,0.97908,322.7233,414.8127,0.31066,0.12592,0.50969,0.06921,0.31793546115214,NA,"13.MixedIntSlope_Species&Site",1.91903,1.94811,0.4978,0.15643,NA,1.12472,1.12431,1.00045,NA,1.12472
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species","MixedInt",95,0.96208,459.86175,483.88507,0.42062,0.17049,0.42296,0.06594,0.42062112531595,NA,"13.MixedInt_Species",1.90817,1.86138,0.61108,0.16761,NA,5.05013,5.04648,1.00207,NA,5.05013
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species","MixedIntSlope",96,0.96266,471.74596,527.80038,0.41513,0.16827,0.41225,0.1,0.416294369803427,NA,"13.MixedIntSlope_Species",1.93024,1.88244,0.56326,0.17731,NA,2.08542,2.08359,1.00134,NA,2.08542
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Site","MixedInt",97,0.96525,434.48466,458.50798,0.39815,0.16138,0.41117,0.05489,0.401228707443649,0.0808664692146551,"13.MixedInt_Site",1.86422,1.81758,0.67338,0.16521,NA,5.82915,5.82021,1.00401,NA,5.82915
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Site","MixedIntSlope",98,0.97843,308.37776,364.43218,0.31498,0.12767,0.46686,0.05697,0.32153493364186,NA,"13.MixedIntSlope_Site",1.92139,1.93941,0.50388,0.15692,NA,1.1475,1.14696,1.00065,NA,1.1475
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",99,0.98206,219.84384,307.84184,0.28861,0.11425,0.3158,0.07053,0.294179576131583,NA,"14.MixedIntSlope_Species&Site",1.82611,1.95438,0.5675,0.09559,NA,1.03113,1.04903,1.01934,NA,1.04903
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",100,0.96308,375.58215,398.53815,0.41004,0.16233,0.41606,0.06701,0.411352915773894,0.0222764294273208,"14.MixedInt_Species",1.84825,1.86737,0.6367,0.11143,NA,4.75572,4.77859,1.02282,NA,4.77859
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",101,0.96686,363.29934,416.86335,0.39059,0.15463,0.40525,0.06289,0.392201311019087,NA,"14.MixedIntSlope_Species",1.85025,1.86449,0.6646,0.12561,NA,1.33812,1.41252,1.07252,NA,1.41252
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",102,0.98168,202.22105,255.78505,0.29138,0.11535,0.31973,0.06159,0.296459743643615,NA,"14.MixedIntSlope_Site",1.84839,1.95276,0.5684,0.10888,NA,1.03971,1.08297,1.04733,NA,1.08297
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",103,0.97913,905.85775,1004.77582,0.49768,0.8309,0.71102,0.13948,0.505009880293727,NA,"15.MixedIntSlope_Species&Site",0.35826,1.87293,1.56954,0.02527,NA,1.01878,1.01935,1.01496,NA,1.01935
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",104,0.9599,1073.45218,1099.25689,0.64074,1.06974,0.64661,0.05203,0.64074148835463,NA,"15.MixedInt_Species",0.69889,1.53858,1.66116,0.01768,NA,5.32366,5.27264,1.0657,NA,5.32366
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",105,0.96262,1071.01617,1131.22718,0.61675,1.02969,0.62812,0.06334,0.61979985607442,NA,"15.MixedIntSlope_Species",0.66746,1.61232,1.57076,0.03283,NA,1.02395,1.01999,1.01753,NA,1.02395
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",106,0.97849,898.62125,958.83225,0.5073,0.84696,0.90893,0.18609,0.513417447822275,NA,"15.MixedIntSlope_Site",0.37458,1.86897,1.58743,0.03156,NA,1.0277,1.0336,1.02375,NA,1.0336
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",107,0.97614,243.33164,273.93964,0.33119,0.13111,0.34334,0.05676,0.333556487305362,NA,"16.MixedInt_Species&Site",1.2968,1.25076,0.95389,0.84245,0.10201,9.27681,5.30645,3.7976,1.09251,9.27681
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",108,0.98418,177.34765,292.12765,0.26753,0.10591,0.50059,0.10116,0.272350697318033,NA,"16.MixedIntSlope_Species&Site",1.40764,1.48634,0.64103,0.73846,0.09706,1.85376,1.18347,1.65157,1.01412,1.85376
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",109,0.97379,254.76964,281.55164,0.34513,0.13663,0.35223,0.06183,0.345134504392745,NA,"16.MixedInt_Species",1.30703,1.22461,0.91141,0.87615,0.1004,11.55534,5.10315,5.38479,1.08854,11.55534
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",110,0.97461,269.43254,338.30055,0.33748,0.1336,0.34879,0.04773,0.338761417304659,NA,"16.MixedIntSlope_Species",1.33221,1.2476,0.86036,0.87508,0.10284,3.98885,1.74403,2.96903,1.08633,3.98885
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedInt",111,0.97614,241.33164,268.11364,0.33119,0.13111,0.33407,0.07336,0.333556489412253,0.0680856932523784,"16.MixedInt_Site",1.2968,1.25076,0.95389,0.84245,0.10201,9.27681,5.30645,3.7976,1.09251,9.27681
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",112,0.98505,141.30106,210.16906,0.25931,0.10266,0.47479,0.09648,0.265291513154751,NA,"16.MixedIntSlope_Site",1.5137,1.56153,0.59859,0.65671,0.09839,1.23055,1.09295,1.18459,1.05733,1.23055
