"ModelN","Model","MixedEffects","Effects","masterrank_global","value_Rsq","value_AIC","value_BIC","value_RMSE","value_RMSE.Std","value_RMSE.CVmean","value_RMSE.CVsd","value_Singular","value_Sig","value_ICC","ModelName","(Intercept)","slope.var1","slope.var2","slope.var3","slope.var4","VIF.var1","VIF.var2","VIF.var3","VIF.var4","Rsq.var1","Rsq.var2","Rsq.var3","Rsq.var4","maxVIF"
3,"CanopyDiameter.m","Species","MixedIntSlope",60,0.73179,396.32429,416.23301,0.60753,0.153,0.63054,0.08859,0,0.61264,0.04461,"3.MixedIntSlope_Species",1.67407,1.96581,NA,NA,NA,NA,NA,NA,NA,0.722028942606923,NA,NA,NA,-Inf
4,"Comp.DBH.H.Den","Species&Site","MixedIntSlope",61,0.96046,53.78472,85.07289,0.23092,0.05794,0.24462,0.04582,1,0.23818,NA,"4.MixedIntSlope_Species&Site",-2.2243,0.9121,NA,NA,NA,NA,NA,NA,NA,0.947756063554705,NA,NA,NA,-Inf
4,"Comp.DBH.H.Den","Species","MixedInt",62,0.91915,144.56945,158.4753,0.31573,0.07922,0.32141,0.04459,0,0.31751,0.09496,"4.MixedInt_Species",-1.81248,0.853,NA,NA,NA,NA,NA,NA,NA,0.914979905299401,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Species&Site","MixedInt",63,0.82534,289.10781,305.69841,0.47798,0.12038,0.48318,0.0895,1,0.47873,NA,"5.MixedInt_Species&Site",0.32531,0.86886,NA,NA,NA,NA,NA,NA,NA,0.824680952863056,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Species&Site","MixedIntSlope",64,0.85632,284.87402,314.7371,0.44713,0.11261,0.46512,0.09065,1,0.45336,NA,"5.MixedIntSlope_Species&Site",0.08433,0.91391,NA,NA,NA,NA,NA,NA,NA,0.845800496655613,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Species","MixedInt",65,0.82534,287.10781,300.38029,0.47798,0.12038,0.47909,0.08403,0,0.47873,0.00397,"5.MixedInt_Species",0.32531,0.86886,NA,NA,NA,NA,NA,NA,NA,0.824681210848884,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Species","MixedIntSlope",66,0.83712,286.56657,306.47529,0.46697,0.1176,0.48127,0.05611,1,0.46953,NA,"5.MixedIntSlope_Species",0.17735,0.89685,NA,NA,NA,NA,NA,NA,NA,0.83734234184493,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Site","MixedInt",67,0.82338,287.1924,300.46488,0.47968,0.1208,0.47967,0.07188,1,0.47968,NA,"5.MixedInt_Site",0.34268,0.86504,NA,NA,NA,NA,NA,NA,NA,0.823375585373333,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Site","MixedIntSlope",68,0.84034,284.68902,304.59774,0.45948,0.11572,0.47068,0.05997,1,0.46394,NA,"5.MixedIntSlope_Site",0.19006,0.89245,NA,NA,NA,NA,NA,NA,NA,0.836545841475673,NA,NA,NA,-Inf
6,"DBH.cm, Height.m","Species&Site","MixedIntSlope",69,0.95594,88.88812,144.51154,0.24296,0.06096,0.30057,0.04392,0,0.25081,NA,"6.MixedIntSlope_Species&Site",-2.1508,1.97662,0.56539,NA,NA,1.10121,1.10121,NA,NA,0.902534728699913,0.249608941071482,NA,NA,1.10121
6,"DBH.cm, Height.m","Species","MixedIntSlope",70,0.9522,103.05491,137.81955,0.27143,0.06811,0.67018,0.08798,1,0.2746,NA,"6.MixedIntSlope_Species",-1.56832,2.05021,0.25674,NA,NA,1.01888,1.01888,NA,NA,0.894100543846909,0.0549355666363637,NA,NA,1.01888
6,"DBH.cm, Height.m","Site","MixedIntSlope",71,0.94461,119.51599,154.28062,0.27338,0.0686,0.31011,0.0425,1,0.28018,NA,"6.MixedIntSlope_Site",-2.04925,1.97724,0.53736,NA,NA,1.08364,1.08364,NA,NA,0.87509049811343,0.185125137069495,NA,NA,1.08364
7,"DBH.cm, CanopyDiameter.m","Species&Site","MixedIntSlope",72,0.95929,53.07218,106.1621,0.23329,0.05875,0.27226,0.02833,1,0.23864,NA,"7.MixedIntSlope_Species&Site",-1.00605,1.84153,0.37501,NA,NA,1.22593,1.22593,NA,NA,0.826958927004007,0.157561186473787,NA,NA,1.22593
7,"DBH.cm, CanopyDiameter.m","Species","MixedIntSlope",73,0.94202,97.60047,130.78167,0.2834,0.07137,0.33398,0.0423,1,0.28546,NA,"7.MixedIntSlope_Species",-0.94414,1.80777,0.43155,NA,NA,1.38885,1.38885,NA,NA,0.777302028699038,0.158045796257485,NA,NA,1.38885
7,"DBH.cm, CanopyDiameter.m","Site","MixedIntSlope",74,0.95663,55.34922,88.53042,0.24672,0.06213,0.3116,0.05643,1,0.25089,NA,"7.MixedIntSlope_Site",-1.02523,1.79208,0.4827,NA,NA,1.27237,1.27237,NA,NA,0.791481282867234,0.206280711862582,NA,NA,1.27237
8,"DBH.cm, WoodDensity.g.cm3","Species&Site","MixedIntSlope",75,0.9547,109.55219,166.76737,0.2585,0.06488,0.29326,0.06986,1,0.26462,NA,"8.MixedIntSlope_Species&Site",-0.51463,2.22779,2.63548,NA,NA,1.00024,1.00024,NA,NA,0.944954672716713,0.20956828596575,NA,NA,1.00024
8,"DBH.cm, WoodDensity.g.cm3","Species","MixedIntSlope",76,0.93686,157.93018,193.68967,0.30727,0.07712,0.32691,0.06581,1,0.30894,NA,"8.MixedIntSlope_Species",-0.22538,2.18687,3.2181,NA,NA,1.00131,1.00131,NA,NA,0.928653146042273,0.237252336868867,NA,NA,1.00131
8,"DBH.cm, WoodDensity.g.cm3","Site","MixedIntSlope",77,0.96384,48.19225,83.95174,0.23288,0.05845,0.30038,0.08496,1,0.23869,NA,"8.MixedIntSlope_Site",-0.31802,2.23915,3.28878,NA,NA,1,1,NA,NA,0.947813238254867,0.301859696183494,NA,NA,1
9,"Height.m, CanopyDiameter.m","Species&Site","MixedInt",78,0.85893,262.24812,282.15684,0.43368,0.10922,0.44527,0.09228,1,0.43811,NA,"9.MixedInt_Species&Site",-1.30412,1.60492,1.46689,NA,NA,1.31573,1.31573,NA,NA,0.710850185418611,0.572880886937517,NA,NA,1.31573
9,"Height.m, CanopyDiameter.m","Species&Site","MixedIntSlope",79,0.87459,276.56181,329.65173,0.42041,0.10588,0.46659,0.11777,1,0.42581,NA,"9.MixedIntSlope_Species&Site",-1.56405,1.74399,1.43551,NA,NA,1.19692,1.19692,NA,NA,0.706162380107546,0.617833941653976,NA,NA,1.19692
9,"Height.m, CanopyDiameter.m","Species","MixedInt",80,0.84501,262.55266,279.14326,0.44936,0.11317,0.45308,0.06597,1,0.44936,NA,"9.MixedInt_Species",-0.83071,1.34563,1.55879,NA,NA,1.1334,1.1334,NA,NA,0.734425255620052,0.484337532941513,NA,NA,1.1334
9,"Height.m, CanopyDiameter.m","Species","MixedIntSlope",81,0.8551,268.20741,301.38861,0.43763,0.11021,0.44661,0.08843,1,0.44005,NA,"9.MixedIntSlope_Species",-0.9176,1.36079,1.58438,NA,NA,1.03999,1.03999,NA,NA,0.743407360630421,0.493434165632664,NA,NA,1.03999
9,"Height.m, CanopyDiameter.m","Site","MixedInt",82,0.85893,260.24812,276.83872,0.43368,0.10922,0.45413,0.05892,0,0.43811,0.08762,"9.MixedInt_Site",-1.30412,1.60492,1.46689,NA,NA,1.31573,1.31573,NA,NA,0.709144337631961,0.570852510464665,NA,NA,1.31573
9,"Height.m, CanopyDiameter.m","Site","MixedIntSlope",83,0.88398,254.384,287.5652,0.40511,0.10202,0.45846,0.09129,1,0.4123,NA,"9.MixedIntSlope_Site",-1.85215,1.85246,1.39483,NA,NA,1.08494,1.08494,NA,NA,0.704746872607283,0.657399957802139,NA,NA,1.08494
10,"Height.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",84,0.77284,557.47636,613.09978,0.67322,0.16892,0.78873,0.13272,1,0.68676,NA,"10.MixedIntSlope_Species&Site",-2.49461,3.12715,1.92804,NA,NA,1.00095,1.00095,NA,NA,0.677066041534992,0.0212040669949015,NA,NA,1.00095
10,"Height.m, WoodDensity.g.cm3","Species","MixedIntSlope",85,0.54331,597.88335,632.64798,0.79314,0.19901,0.83286,0.15658,1,0.79776,NA,"10.MixedIntSlope_Species",-0.24619,2.33384,3.00089,NA,NA,1.00136,1.00136,NA,NA,0.485192828723052,0.0406342521486175,NA,NA,1.00136
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",86,0.76718,374.5347,394.44342,0.56218,0.14158,0.57461,0.11923,1,0.56922,NA,"11.MixedInt_Species&Site",1.40742,1.93924,-0.55546,NA,NA,1.03954,1.03954,NA,NA,0.722390076315084,0.00250522289728938,NA,NA,1.03954
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",87,0.81624,384.85934,437.94926,0.53293,0.13421,0.59511,0.11634,1,0.54464,NA,"11.MixedIntSlope_Species&Site",2.29131,2.01857,2.4351,NA,NA,1.00008,1.00008,NA,NA,0.747363402419034,0.048204164254071,NA,NA,1.00008
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",88,0.71417,395.65207,412.24267,0.61629,0.15521,0.6332,0.08848,0,0.61887,0.01894,"11.MixedInt_Species",1.56155,1.92299,-0.52911,NA,NA,1.02758,1.02758,NA,NA,0.698814512097905,0.00206220266447454,NA,NA,1.02758
11,"CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",89,0.72978,403.46969,436.65089,0.60632,0.1527,0.61836,0.08372,1,0.6111,NA,"11.MixedIntSlope_Species",1.17372,1.976,-1.38732,NA,NA,1.02222,1.02222,NA,NA,0.710968218365533,0.0140634749058687,NA,NA,1.02222
11,"CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",90,0.80272,374.46346,407.64466,0.53565,0.1349,0.62295,0.10616,1,0.54725,NA,"11.MixedIntSlope_Site",1.9191,1.97665,1.14699,NA,NA,1.00077,1.00077,NA,NA,0.736420384853421,0.0109459168725588,NA,NA,1.00077
12,"DBH.cm, Height.m, CanopyDiameter.m","Species&Site","MixedIntSlope",91,0.9733,12.64988,88.96664,0.19137,0.04819,0.35874,0.08035,1,0.19953,NA,"12.MixedIntSlope_Species&Site",-1.79735,1.75285,0.47476,0.37026,NA,1.18927,1.05545,1.13084,NA,0.802611356003265,0.247645072483141,0.181625159396242,NA,1.18927
12,"DBH.cm, Height.m, CanopyDiameter.m","Species","MixedIntSlope",92,0.9555,56.21383,102.66751,0.24358,0.06134,0.33675,0.1242,1,0.2478,NA,"12.MixedIntSlope_Species",-1.34282,1.6365,0.36285,0.46399,NA,1.30811,1.05209,1.2724,NA,0.714166511380092,0.197232757600324,0.119366054988426,NA,1.30811
12,"DBH.cm, Height.m, CanopyDiameter.m","Site","MixedIntSlope",93,0.96424,38.51209,84.96577,0.22335,0.05625,0.30096,0.06617,1,0.23028,NA,"12.MixedIntSlope_Site",-1.77958,1.63565,0.5451,0.47428,NA,1.26743,1.06294,1.20346,NA,0.726148358118779,0.245267225681481,0.214281482361103,NA,1.26743
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species&Site","MixedInt",94,0.94846,77.32483,101.66007,0.26309,0.06601,0.27181,0.02861,1,0.2666,NA,"13.MixedInt_Species&Site",-0.91882,1.97755,0.48699,3.06559,NA,1.96414,1.95967,1.00403,NA,0.903149514801813,0.275736789275879,0.19896482199911,NA,1.96414
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",95,0.96873,35.48142,115.44008,0.20662,0.05184,0.35734,0.05956,1,0.21461,NA,"13.MixedIntSlope_Species&Site",-0.82398,2.08217,0.39162,3.23473,NA,1.03785,1.03656,1.00385,NA,0.932495354829006,0.361594036068335,0.176703331004732,NA,1.03785
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Species","MixedIntSlope",96,0.94505,101.44844,150.11893,0.27042,0.06785,0.31402,0.04492,1,0.27343,NA,"13.MixedIntSlope_Species",-0.39623,2.05272,0.24443,3.35946,NA,1.01889,1.02037,1.00147,NA,0.895046762187146,0.279567184506205,0.0504328828141386,NA,1.02037
13,"DBH.cm, Height.m, WoodDensity.g.cm3","Site","MixedIntSlope",97,0.96696,21.0196,69.69009,0.21041,0.0528,0.36506,0.07195,1,0.21813,NA,"13.MixedIntSlope_Site",-0.95309,2.0557,0.43571,2.98753,NA,1.03989,1.03724,1.00359,NA,0.916256975029003,0.28191364994165,0.177549628160999,NA,1.03989
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",98,0.95921,42.43938,65.66622,0.24363,0.06136,0.25612,0.04871,1,0.24702,NA,"14.MixedInt_Species&Site",-0.40233,1.81168,0.4651,1.94905,NA,2.76246,2.86642,1.10933,NA,0.810178689983164,0.20017462488665,0.129943240646268,NA,2.86642
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",99,0.96902,28.71667,105.03343,0.20992,0.05287,0.3528,0.03942,1,0.21543,NA,"14.MixedIntSlope_Species&Site",-0.40009,1.9032,0.35741,2.15395,NA,1.16311,1.20546,1.04667,NA,0.854227773994885,0.184956175076239,0.155310449408269,NA,1.20546
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",100,0.94279,103.20755,149.66123,0.28187,0.07099,0.30575,0.08098,1,0.28427,NA,"14.MixedIntSlope_Species",-0.45996,1.8538,0.37285,1.52002,NA,1.44244,1.51198,1.09137,NA,0.781045924174694,0.1137757240456,0.0676050961275506,NA,1.51198
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",101,0.96844,11.10731,57.56099,0.21178,0.05333,0.45776,0.05458,1,0.21668,NA,"14.MixedIntSlope_Site",-0.44948,1.9142,0.34032,2.01682,NA,1.21352,1.3024,1.08729,NA,0.836906944677041,0.146919783071198,0.126111280747589,NA,1.3024
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",102,0.85999,263.75511,286.98195,0.43277,0.10899,0.44937,0.09442,1,0.43727,NA,"15.MixedInt_Species&Site",-1.18384,1.62356,1.45123,0.41189,NA,1.34492,1.40322,1.0623,NA,0.691102195571752,0.576767713278049,0.00239732739091077,NA,1.40322
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",103,0.89066,276.97482,353.29158,0.39774,0.10017,0.48294,0.05526,1,0.40619,NA,"15.MixedIntSlope_Species&Site",-1.49416,1.85099,1.41007,1.12446,NA,1.05059,1.0542,1.00649,NA,0.696627006051973,0.658196229201323,0.0190983184348216,NA,1.0542
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",104,0.84515,264.37465,284.28337,0.44916,0.11312,0.45596,0.05518,1,0.44916,NA,"15.MixedInt_Species",-0.74369,1.34956,1.55106,0.24948,NA,1.14378,1.22131,1.07757,NA,0.717768152606949,0.483736193552593,0.000876540825832148,NA,1.22131
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",105,0.85629,276.27771,322.73139,0.438,0.11031,0.44655,0.06781,1,0.44036,NA,"15.MixedIntSlope_Species",-0.84796,1.35886,1.58496,0.19166,NA,1.04974,1.06469,1.03042,NA,0.729165705813374,0.490598506081527,0.000524630656347217,NA,1.06469
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedInt",106,0.85999,261.75511,281.66383,0.43277,0.10899,0.458,0.04087,0,0.43727,0.09343,"15.MixedInt_Site",-1.18384,1.62356,1.45123,0.41189,NA,1.34492,1.40322,1.0623,NA,0.68916408616715,0.574553722603964,0.0023757480514226,NA,1.40322
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",107,0.88578,260.98305,307.43673,0.40361,0.10165,0.55734,0.12397,1,0.41068,NA,"15.MixedIntSlope_Site",-1.65258,1.8771,1.37157,0.66432,NA,1.08848,1.11586,1.02977,NA,0.682907775485931,0.662515834770254,0.00669140016317944,NA,1.11586
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",108,0.96152,20.56644,47.1114,0.23236,0.05852,0.23645,0.05301,1,0.2354,NA,"16.MixedInt_Species&Site",-0.96456,1.59213,0.49652,0.48683,1.93119,4.2076,2.18009,2.90005,1.10914,0.733249869351128,0.234709419432156,0.227571723237319,0.142653718706391,4.2076
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedIntSlope",109,0.96921,41.1824,140.726,0.20835,0.05247,0.36257,0.16378,1,0.21432,NA,"16.MixedIntSlope_Species&Site",-1.23367,1.59387,0.58584,0.47403,1.7922,1.81462,1.14518,1.71511,1.06388,0.752057139129224,0.319774987455334,0.235215798211423,0.136278596724768,1.81462
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedInt",110,0.95021,47.51117,70.73801,0.25708,0.06474,0.2629,0.05718,0,0.25874,0.09169,"16.MixedInt_Species",-0.92773,1.48186,0.56044,0.50553,1.63719,4.17524,1.8063,2.9818,1.01454,0.675669127493866,0.254755852692353,0.217489695784808,0.0947124260121755,4.17524
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species","MixedIntSlope",111,0.95685,58.21333,117.93949,0.24284,0.06116,0.29563,0.06086,1,0.24609,NA,"16.MixedIntSlope_Species",-0.73645,1.6565,0.34565,0.44643,1.73336,1.30673,1.0498,1.32788,1.05168,0.711501945274873,0.170360013374426,0.109677359945746,0.0999923742109229,1.32788
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedIntSlope",112,0.9741,-8.6544,51.07176,0.1923,0.04843,0.32521,0.09658,1,0.19864,NA,"16.MixedIntSlope_Site",-1.07962,1.78979,0.45378,0.3388,2.0669,1.23057,1.06542,1.24726,1.08728,0.792054156526646,0.219287527223372,0.172864321663409,0.135297131394723,1.24726
