"VarGroup","MixedEffects","Model","ModelN","NumPredictors","(Intercept)_Fixed","(Intercept)_MixedInt","(Intercept)_MixedIntSlope","slope.var1_Fixed","slope.var1_MixedInt","slope.var1_MixedIntSlope","slope.var2_Fixed","slope.var2_MixedInt","slope.var2_MixedIntSlope","slope.var3_Fixed","slope.var3_MixedInt","slope.var3_MixedIntSlope","slope.var4_Fixed","slope.var4_MixedInt","slope.var4_MixedIntSlope","VIF.var1_Fixed","VIF.var1_MixedInt","VIF.var1_MixedIntSlope","VIF.var2_Fixed","VIF.var2_MixedInt","VIF.var2_MixedIntSlope","VIF.var3_Fixed","VIF.var3_MixedInt","VIF.var3_MixedIntSlope","VIF.var4_Fixed","VIF.var4_MixedInt","VIF.var4_MixedIntSlope","maxVIF_Fixed","maxVIF_MixedInt","maxVIF_MixedIntSlope"
1,"Species&Site","DBH.cm",1,1,-0.9557,-0.96022,-1.09146,1.98222,1.98266,2.05378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
1,"Species","DBH.cm",1,1,-0.9557,-0.94203,-1.02525,1.98222,1.98562,2.03848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
1,"Site","DBH.cm",1,1,-0.9557,-0.941,-1.0528,1.98222,1.9706,2.0227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
2,"Species&Site","Height.m",2,1,-2.55667,-2.3177,-2.83366,2.74547,2.60707,2.96589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
2,"Species","Height.m",2,1,-2.55667,-2.59707,-2.58842,2.74547,2.78075,2.77791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
2,"Site","Height.m",2,1,-2.55667,-2.28225,-2.74473,2.74547,2.59326,2.93227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
3,"Species&Site","CanopyDiameter.m",3,1,0.64369,0.68313,0.34413,2.46775,2.32901,2.51145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
3,"Species","CanopyDiameter.m",3,1,0.64369,0.64614,0.64605,2.46775,2.46721,2.45996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
3,"Site","CanopyDiameter.m",3,1,0.64369,0.67717,0.35029,2.46775,2.31581,2.49575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
4,"Species&Site","Comp.DBH.H.Den",4,1,-1.48191,-1.47898,-1.60467,0.80078,0.79672,0.81201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
4,"Species","Comp.DBH.H.Den",4,1,-1.48191,-1.48084,-1.47379,0.80078,0.80153,0.80032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
4,"Site","Comp.DBH.H.Den",4,1,-1.48191,-1.45985,-1.56058,0.80078,0.7951,0.80675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
5,"Species&Site","Comp.Can.H.Den",5,1,-0.08245,-0.0049,-0.48229,0.89199,0.86345,0.95402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
5,"Species","Comp.Can.H.Den",5,1,-0.08245,-0.08203,-0.07968,0.89199,0.89166,0.89043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
5,"Site","Comp.Can.H.Den",5,1,-0.08245,-0.01478,-0.46009,0.89199,0.86319,0.94718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,-Inf,-Inf
6,"Species&Site","DBH.cm, Height.m",6,2,-1.56799,-1.61139,-1.57948,1.73798,1.71859,1.82701,0.56602,0.60139,0.44407,NA,NA,NA,NA,NA,NA,5.04598,6.03746,1.29277,5.04598,6.03746,1.29277,NA,NA,NA,NA,NA,NA,5.04598,6.03746,1.29277
6,"Species","DBH.cm, Height.m",6,2,-1.56799,-1.56354,-1.5212,1.73798,1.76258,1.77697,0.56602,0.54176,0.5068,NA,NA,NA,NA,NA,NA,5.04598,5.482,1.9426,5.04598,5.482,1.9426,NA,NA,NA,NA,NA,NA,5.04598,5.482,1.9426
6,"Site","DBH.cm, Height.m",6,2,-1.56799,-1.60198,-1.45153,1.73798,1.68589,1.83627,0.56602,0.63427,0.41193,NA,NA,NA,NA,NA,NA,5.04598,5.822,1.08086,5.04598,5.822,1.08086,NA,NA,NA,NA,NA,NA,5.04598,5.822,1.08086
7,"Species&Site","DBH.cm, CanopyDiameter.m",7,2,-0.90458,-1.02125,-0.94742,1.69137,1.75959,1.79227,0.59685,0.58165,0.47854,NA,NA,NA,NA,NA,NA,4.55624,3.31996,1.11699,4.55624,3.31996,1.11699,NA,NA,NA,NA,NA,NA,4.55624,3.31996,1.11699
7,"Species","DBH.cm, CanopyDiameter.m",7,2,-0.90458,-0.95544,-0.94329,1.69137,1.75004,1.74145,0.59685,0.52563,0.55393,NA,NA,NA,NA,NA,NA,4.55624,4.7005,1.32419,4.55624,4.7005,1.32419,NA,NA,NA,NA,NA,NA,4.55624,4.7005,1.32419
7,"Site","DBH.cm, CanopyDiameter.m",7,2,-0.90458,-0.98001,-1.02671,1.69137,1.6952,1.76133,0.59685,0.67596,0.56419,NA,NA,NA,NA,NA,NA,4.55624,3.10964,1.0611,4.55624,3.10964,1.0611,NA,NA,NA,NA,NA,NA,4.55624,3.10964,1.0611
8,"Species&Site","DBH.cm, WoodDensity.g.cm3",8,2,0.42106,0.42715,0.39738,1.98609,1.98285,2.02438,3.98719,4.05863,4.08442,NA,NA,NA,NA,NA,NA,1.00035,1.00291,1.00003,1.00035,1.00291,1.00003,NA,NA,NA,NA,NA,NA,1.00035,1.00291,1.00003
8,"Species","DBH.cm, WoodDensity.g.cm3",8,2,0.42106,0.42106,0.30373,1.98609,1.98609,2.03912,3.98719,3.98719,3.88848,NA,NA,NA,NA,NA,NA,1.00035,1.00035,1.00003,1.00035,1.00035,1.00003,NA,NA,NA,NA,NA,NA,1.00035,1.00035,1.00003
8,"Site","DBH.cm, WoodDensity.g.cm3",8,2,0.42106,0.42715,0.3266,1.98609,1.98285,2.04748,3.98719,4.05863,4.06283,NA,NA,NA,NA,NA,NA,1.00035,1.00291,1.00098,1.00035,1.00291,1.00098,NA,NA,NA,NA,NA,NA,1.00035,1.00291,1.00098
9,"Species&Site","Height.m, CanopyDiameter.m",9,2,-0.97649,-1.03646,-1.50689,1.40076,1.54185,1.6693,1.34896,1.1273,1.30292,NA,NA,NA,NA,NA,NA,4.99639,3.5983,1.04234,4.99639,3.5983,1.04234,NA,NA,NA,NA,NA,NA,4.99639,3.5983,1.04234
9,"Species","Height.m, CanopyDiameter.m",9,2,-0.97649,-0.97649,-1.07134,1.40076,1.40076,1.45662,1.34896,1.34896,1.28764,NA,NA,NA,NA,NA,NA,4.99639,4.99639,1.02035,4.99639,4.99639,1.02035,NA,NA,NA,NA,NA,NA,4.99639,4.99639,1.02035
9,"Site","Height.m, CanopyDiameter.m",9,2,-0.97649,-1.03097,-1.64582,1.40076,1.53023,1.68718,1.34896,1.13811,1.30155,NA,NA,NA,NA,NA,NA,4.99639,3.50562,1.01832,4.99639,3.50562,1.01832,NA,NA,NA,NA,NA,NA,4.99639,3.50562,1.01832
10,"Species&Site","Height.m, WoodDensity.g.cm3",10,2,-1.58115,-1.431,-1.50905,2.75831,2.60561,2.63145,2.90652,2.59649,2.38091,NA,NA,NA,NA,NA,NA,1.00775,1.00414,1.00034,1.00775,1.00414,1.00034,NA,NA,NA,NA,NA,NA,1.00775,1.00414,1.00034
10,"Species","Height.m, WoodDensity.g.cm3",10,2,-1.58115,-1.57066,-0.74771,2.75831,2.78047,2.77653,2.90652,3.0027,5.3732,NA,NA,NA,NA,NA,NA,1.00775,1.00092,1.00217,1.00775,1.00092,1.00217,NA,NA,NA,NA,NA,NA,1.00775,1.00092,1.00217
10,"Site","Height.m, WoodDensity.g.cm3",10,2,-1.58115,-1.42824,-2.0535,2.75831,2.60541,2.96807,2.90652,2.60408,2.31662,NA,NA,NA,NA,NA,NA,1.00775,1.00473,1.00053,1.00775,1.00473,1.00053,NA,NA,NA,NA,NA,NA,1.00775,1.00473,1.00053
11,"Species&Site","CanopyDiameter.m, WoodDensity.g.cm3",11,2,-0.33355,-0.17887,-0.1318,2.46944,2.32808,2.32574,-2.85756,-2.50091,-2.38348,NA,NA,NA,NA,NA,NA,1.00018,1.00503,1.00197,1.00018,1.00503,1.00197,NA,NA,NA,NA,NA,NA,1.00018,1.00503,1.00197
11,"Species","CanopyDiameter.m, WoodDensity.g.cm3",11,2,-0.33355,-0.32545,0.09435,2.46944,2.46783,2.45975,-2.85756,-2.84034,-1.61386,NA,NA,NA,NA,NA,NA,1.00018,1.00006,1.00001,1.00018,1.00006,1.00001,NA,NA,NA,NA,NA,NA,1.00018,1.00006,1.00001
11,"Site","CanopyDiameter.m, WoodDensity.g.cm3",11,2,-0.33355,-0.17886,-0.28518,2.46944,2.32808,2.51464,-2.85756,-2.5009,-1.83216,NA,NA,NA,NA,NA,NA,1.00018,1.00503,1.00007,1.00018,1.00503,1.00007,NA,NA,NA,NA,NA,NA,1.00018,1.00503,1.00007
12,"Species&Site","DBH.cm, Height.m, CanopyDiameter.m",12,3,-1.51771,-1.63002,-1.49553,1.08181,1.17736,1.47123,0.85324,0.86778,0.54058,0.79656,0.68682,0.54091,NA,NA,NA,11.09412,9.29039,1.20591,5.09042,5.47292,1.07882,4.95239,3.62643,1.1279,NA,NA,NA,11.09412,9.29039,1.20591
12,"Species","DBH.cm, Height.m, CanopyDiameter.m",12,3,-1.51771,-1.53275,-1.48124,1.08181,1.14523,1.15627,0.85324,0.83479,0.7867,0.79656,0.71685,0.73589,NA,NA,NA,11.09412,11.78256,2.24959,5.09042,5.53578,1.51105,4.95239,5.08383,1.62061,NA,NA,NA,11.09412,11.78256,2.24959
12,"Site","DBH.cm, Height.m, CanopyDiameter.m",12,3,-1.51771,-1.60404,-1.44736,1.08181,1.10131,1.37343,0.85324,0.89054,0.57953,0.79656,0.7752,0.63691,NA,NA,NA,11.09412,8.99462,1.30532,5.09042,5.27067,1.09568,4.95239,3.5391,1.20668,NA,NA,NA,11.09412,8.99462,1.30532
13,"Species&Site","DBH.cm, Height.m, WoodDensity.g.cm3",13,3,-0.50769,-0.57014,-0.57289,1.74922,1.70806,1.83083,0.55988,0.61697,0.45588,3.10809,3.06351,2.90015,NA,NA,NA,5.05013,5.82915,1.1247,5.04648,5.82021,1.1243,1.00207,1.00401,1.00045,NA,NA,NA,5.05013,5.82915,1.1247
13,"Species","DBH.cm, Height.m, WoodDensity.g.cm3",13,3,-0.50769,-0.50769,-0.4025,1.74922,1.74922,1.76901,0.55988,0.55988,0.51608,3.10809,3.10809,3.28791,NA,NA,NA,5.05013,5.05013,2.08617,5.04648,5.04648,2.08434,1.00207,1.00207,1.00134,NA,NA,NA,5.05013,5.05013,2.08617
13,"Site","DBH.cm, Height.m, WoodDensity.g.cm3",13,3,-0.50769,-0.57014,-0.56112,1.74922,1.70806,1.82255,0.55988,0.61697,0.46167,3.10809,3.06351,2.90987,NA,NA,NA,5.05013,5.82915,1.14747,5.04648,5.82021,1.14694,1.00207,1.00401,1.00065,NA,NA,NA,5.05013,5.82915,1.14747
14,"Species&Site","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",14,3,-0.22969,-0.33098,-0.53751,1.7538,1.7633,1.83925,0.50247,0.57494,0.46091,2.07506,2.02536,1.63592,NA,NA,NA,4.85936,3.33453,1.0403,4.94725,3.35937,1.06078,1.08582,1.04595,1.02138,NA,NA,NA,4.94725,3.35937,1.06078
14,"Species","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",14,3,-0.22969,-0.24737,-0.15035,1.7538,1.75485,1.75215,0.50247,0.51423,0.53677,2.07506,2.06626,2.32915,NA,NA,NA,4.85936,4.75572,1.33811,4.94725,4.77859,1.4125,1.08582,1.02282,1.07252,NA,NA,NA,4.94725,4.77859,1.4125
14,"Site","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",14,3,-0.22969,-0.32298,-0.39306,1.7538,1.76259,1.8351,0.50247,0.57601,0.45907,2.07506,2.04875,2.01903,NA,NA,NA,4.85936,3.32768,1.0397,4.94725,3.37549,1.08294,1.08582,1.09138,1.04731,NA,NA,NA,4.94725,3.37549,1.08294
15,"Species&Site","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",15,3,-0.8747,-0.90812,-1.53944,1.40968,1.54599,1.71596,1.34165,1.12347,1.26767,0.3278,0.39431,0.4684,NA,NA,NA,5.32366,3.69657,1.01879,5.27264,3.69752,1.01935,1.0657,1.03518,1.01496,NA,NA,NA,5.32366,3.69752,1.01935
15,"Species","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",15,3,-0.8747,-0.8747,-0.86662,1.40968,1.40968,1.4773,1.34165,1.34165,1.26858,0.3278,0.3278,0.68512,NA,NA,NA,5.32366,5.32366,1.02423,5.27264,5.27264,1.02005,1.0657,1.0657,1.01785,NA,NA,NA,5.32366,5.32366,1.02423
15,"Site","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",15,3,-0.8747,-0.89906,-1.47846,1.40968,1.5439,1.71238,1.34165,1.12547,1.28211,0.3278,0.42978,0.58518,NA,NA,NA,5.32366,3.72773,1.02771,5.27264,3.72678,1.0336,1.0657,1.06903,1.02376,NA,NA,NA,5.32366,3.72773,1.0336
16,"Species&Site","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",16,4,-0.8991,-0.98613,-0.91587,1.15082,1.17539,1.39678,0.83505,0.87398,0.58734,0.70763,0.68041,0.59641,1.8618,1.89162,1.7997,11.55534,9.27681,1.85372,5.10315,5.30645,1.18341,5.38479,3.7976,1.65161,1.08854,1.09251,1.01414,11.55534,9.27681,1.85372
16,"Species","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",16,4,-0.8991,-0.8991,-0.83634,1.15082,1.15082,1.17242,0.83505,0.83505,0.78828,0.70763,0.70763,0.70678,1.8618,1.8618,1.90708,11.55534,11.55534,3.98753,5.10315,5.10315,1.74401,5.38479,5.38479,2.96776,1.08854,1.08854,1.08629,11.55534,11.55534,3.98753
16,"Site","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",16,4,-0.8991,-0.98613,-0.86619,1.15082,1.17539,1.46722,0.83505,0.87398,0.54627,0.70763,0.68041,0.53223,1.8618,1.89162,1.8326,11.55534,9.27681,1.23784,5.10315,5.30645,1.09341,5.38479,3.7976,1.19484,1.08854,1.09251,1.06078,11.55534,9.27681,1.23784
