"ModelN","VarGroup","Effects","MixedEffects","Model","NumPredictors","ModelName","(Intercept)","slope.var1","slope.var2","slope.var3","slope.var4","VIF.var1","VIF.var2","VIF.var3","VIF.var4","maxVIF"
12,12,"MixedInt","Species&Site","DBH.cm, Height.m, CanopyDiameter.m",3,"12.MixedInt_Species&Site",-1.63002,1.17736,0.86778,0.68682,NA,9.29039,5.47292,3.62643,NA,9.29039
16,16,"Fixed",NA,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.Fixed",-0.8991,1.15082,0.83505,0.70763,1.8618,11.55534,5.10315,5.38479,1.08854,11.55534
12,12,"Fixed",NA,"DBH.cm, Height.m, CanopyDiameter.m",3,"12.Fixed",-1.51771,1.08181,0.85324,0.79656,NA,11.09412,5.09042,4.95239,NA,11.09412
4,4,"MixedIntSlope","Site","Comp.DBH.H.Den",1,"4.MixedIntSlope_Site",-1.56058,0.80675,NA,NA,NA,NA,NA,NA,NA,-Inf
14,14,"MixedInt","Species&Site","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.MixedInt_Species&Site",-0.33098,1.7633,0.57494,2.02536,NA,3.33453,3.35937,1.04595,NA,3.35937
14,14,"MixedInt","Site","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.MixedInt_Site",-0.32298,1.76259,0.57601,2.04875,NA,3.32768,3.37549,1.09138,NA,3.37549
7,7,"MixedInt","Species&Site","DBH.cm, CanopyDiameter.m",2,"7.MixedInt_Species&Site",-1.02125,1.75959,0.58165,NA,NA,3.31996,3.31996,NA,NA,3.31996
7,7,"MixedInt","Site","DBH.cm, CanopyDiameter.m",2,"7.MixedInt_Site",-0.98001,1.6952,0.67596,NA,NA,3.10964,3.10964,NA,NA,3.10964
6,6,"MixedInt","Species&Site","DBH.cm, Height.m",2,"6.MixedInt_Species&Site",-1.61139,1.71859,0.60139,NA,NA,6.03746,6.03746,NA,NA,6.03746
4,4,"MixedInt","Species&Site","Comp.DBH.H.Den",1,"4.MixedInt_Species&Site",-1.47898,0.79672,NA,NA,NA,NA,NA,NA,NA,-Inf
14,14,"Fixed",NA,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.Fixed",-0.22969,1.7538,0.50247,2.07506,NA,4.85936,4.94725,1.08582,NA,4.94725
6,6,"MixedInt","Species","DBH.cm, Height.m",2,"6.MixedInt_Species",-1.56354,1.76258,0.54176,NA,NA,5.482,5.482,NA,NA,5.482
13,13,"Fixed",NA,"DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.Fixed",-0.50769,1.74922,0.55988,3.10809,NA,5.05013,5.04648,1.00207,NA,5.05013
4,4,"MixedInt","Site","Comp.DBH.H.Den",1,"4.MixedInt_Site",-1.45985,0.7951,NA,NA,NA,NA,NA,NA,NA,-Inf
7,7,"Fixed",NA,"DBH.cm, CanopyDiameter.m",2,"7.Fixed",-0.90458,1.69137,0.59685,NA,NA,4.55624,4.55624,NA,NA,4.55624
1,1,"MixedIntSlope","Species&Site","DBH.cm",1,"1.MixedIntSlope_Species&Site",-1.09146,2.05378,NA,NA,NA,NA,NA,NA,NA,-Inf
4,4,"Fixed",NA,"Comp.DBH.H.Den",1,"4.Fixed",-1.48191,0.80078,NA,NA,NA,NA,NA,NA,NA,-Inf
6,6,"Fixed",NA,"DBH.cm, Height.m",2,"6.Fixed",-1.56799,1.73798,0.56602,NA,NA,5.04598,5.04598,NA,NA,5.04598
1,1,"MixedIntSlope","Site","DBH.cm",1,"1.MixedIntSlope_Site",-1.0528,2.0227,NA,NA,NA,NA,NA,NA,NA,-Inf
1,1,"MixedIntSlope","Species","DBH.cm",1,"1.MixedIntSlope_Species",-1.02525,2.03848,NA,NA,NA,NA,NA,NA,NA,-Inf
1,1,"MixedInt","Species&Site","DBH.cm",1,"1.MixedInt_Species&Site",-0.96022,1.98266,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"MixedIntSlope","Site","Comp.Can.H.Den",1,"5.MixedIntSlope_Site",-0.46009,0.94718,NA,NA,NA,NA,NA,NA,NA,-Inf
8,8,"Fixed",NA,"DBH.cm, WoodDensity.g.cm3",2,"8.Fixed",0.42106,1.98609,3.98719,NA,NA,1.00035,1.00035,NA,NA,1.00035
1,1,"MixedInt","Species","DBH.cm",1,"1.MixedInt_Species",-0.94203,1.98562,NA,NA,NA,NA,NA,NA,NA,-Inf
9,9,"MixedInt","Species&Site","Height.m, CanopyDiameter.m",2,"9.MixedInt_Species&Site",-1.03646,1.54185,1.1273,NA,NA,3.5983,3.5983,NA,NA,3.5983
15,15,"MixedInt","Site","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.MixedInt_Site",-0.89906,1.5439,1.12547,0.42978,NA,3.72773,3.72678,1.06903,NA,3.72773
9,9,"MixedInt","Site","Height.m, CanopyDiameter.m",2,"9.MixedInt_Site",-1.03097,1.53023,1.13811,NA,NA,3.50562,3.50562,NA,NA,3.50562
15,15,"MixedInt","Species&Site","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.MixedInt_Species&Site",-0.90812,1.54599,1.12347,0.39431,NA,3.69657,3.69752,1.03518,NA,3.69752
1,1,"Fixed",NA,"DBH.cm",1,"1.Fixed",-0.9557,1.98222,NA,NA,NA,NA,NA,NA,NA,-Inf
9,9,"Fixed",NA,"Height.m, CanopyDiameter.m",2,"9.Fixed",-0.97649,1.40076,1.34896,NA,NA,4.99639,4.99639,NA,NA,4.99639
15,15,"Fixed",NA,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.Fixed",-0.8747,1.40968,1.34165,0.3278,NA,5.32366,5.27264,1.0657,NA,5.32366
2,2,"MixedIntSlope","Species&Site","Height.m",1,"2.MixedIntSlope_Species&Site",-2.83366,2.96589,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"MixedInt","Species&Site","Comp.Can.H.Den",1,"5.MixedInt_Species&Site",-0.0049,0.86345,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"Fixed",NA,"Comp.Can.H.Den",1,"5.Fixed",-0.08245,0.89199,NA,NA,NA,NA,NA,NA,NA,-Inf
2,2,"MixedIntSlope","Site","Height.m",1,"2.MixedIntSlope_Site",-2.74473,2.93227,NA,NA,NA,NA,NA,NA,NA,-Inf
3,3,"MixedIntSlope","Site","CanopyDiameter.m",1,"3.MixedIntSlope_Site",0.35029,2.49575,NA,NA,NA,NA,NA,NA,NA,-Inf
2,2,"MixedInt","Species&Site","Height.m",1,"2.MixedInt_Species&Site",-2.3177,2.60707,NA,NA,NA,NA,NA,NA,NA,-Inf
10,10,"MixedInt","Species&Site","Height.m, WoodDensity.g.cm3",2,"10.MixedInt_Species&Site",-1.431,2.60561,2.59649,NA,NA,1.00414,1.00414,NA,NA,1.00414
10,10,"MixedInt","Site","Height.m, WoodDensity.g.cm3",2,"10.MixedInt_Site",-1.42824,2.60541,2.60408,NA,NA,1.00473,1.00473,NA,NA,1.00473
2,2,"MixedInt","Site","Height.m",1,"2.MixedInt_Site",-2.28225,2.59326,NA,NA,NA,NA,NA,NA,NA,-Inf
11,11,"MixedInt","Site","CanopyDiameter.m, WoodDensity.g.cm3",2,"11.MixedInt_Site",-0.17886,2.32808,-2.5009,NA,NA,1.00503,1.00503,NA,NA,1.00503
3,3,"MixedInt","Species&Site","CanopyDiameter.m",1,"3.MixedInt_Species&Site",0.68313,2.32901,NA,NA,NA,NA,NA,NA,NA,-Inf
3,3,"MixedInt","Site","CanopyDiameter.m",1,"3.MixedInt_Site",0.67717,2.31581,NA,NA,NA,NA,NA,NA,NA,-Inf
11,11,"Fixed",NA,"CanopyDiameter.m, WoodDensity.g.cm3",2,"11.Fixed",-0.33355,2.46944,-2.85756,NA,NA,1.00018,1.00018,NA,NA,1.00018
3,3,"Fixed",NA,"CanopyDiameter.m",1,"3.Fixed",0.64369,2.46775,NA,NA,NA,NA,NA,NA,NA,-Inf
10,10,"Fixed",NA,"Height.m, WoodDensity.g.cm3",2,"10.Fixed",-1.58115,2.75831,2.90652,NA,NA,1.00775,1.00775,NA,NA,1.00775
2,2,"Fixed",NA,"Height.m",1,"2.Fixed",-2.55667,2.74547,NA,NA,NA,NA,NA,NA,NA,-Inf
1,1,"MixedInt","Site","DBH.cm",1,"1.MixedInt_Site",-0.941,1.9706,NA,NA,NA,NA,NA,NA,NA,-Inf
2,2,"MixedInt","Species","Height.m",1,"2.MixedInt_Species",-2.59707,2.78075,NA,NA,NA,NA,NA,NA,NA,-Inf
2,2,"MixedIntSlope","Species","Height.m",1,"2.MixedIntSlope_Species",-2.58842,2.77791,NA,NA,NA,NA,NA,NA,NA,-Inf
3,3,"MixedIntSlope","Species&Site","CanopyDiameter.m",1,"3.MixedIntSlope_Species&Site",0.34413,2.51145,NA,NA,NA,NA,NA,NA,NA,-Inf
3,3,"MixedInt","Species","CanopyDiameter.m",1,"3.MixedInt_Species",0.64614,2.46721,NA,NA,NA,NA,NA,NA,NA,-Inf
3,3,"MixedIntSlope","Species","CanopyDiameter.m",1,"3.MixedIntSlope_Species",0.64605,2.45996,NA,NA,NA,NA,NA,NA,NA,-Inf
4,4,"MixedIntSlope","Species&Site","Comp.DBH.H.Den",1,"4.MixedIntSlope_Species&Site",-1.60467,0.81201,NA,NA,NA,NA,NA,NA,NA,-Inf
4,4,"MixedInt","Species","Comp.DBH.H.Den",1,"4.MixedInt_Species",-1.48084,0.80153,NA,NA,NA,NA,NA,NA,NA,-Inf
4,4,"MixedIntSlope","Species","Comp.DBH.H.Den",1,"4.MixedIntSlope_Species",-1.47379,0.80032,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"MixedIntSlope","Species&Site","Comp.Can.H.Den",1,"5.MixedIntSlope_Species&Site",-0.48229,0.95402,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"MixedInt","Species","Comp.Can.H.Den",1,"5.MixedInt_Species",-0.08203,0.89166,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"MixedIntSlope","Species","Comp.Can.H.Den",1,"5.MixedIntSlope_Species",-0.07968,0.89043,NA,NA,NA,NA,NA,NA,NA,-Inf
5,5,"MixedInt","Site","Comp.Can.H.Den",1,"5.MixedInt_Site",-0.01478,0.86319,NA,NA,NA,NA,NA,NA,NA,-Inf
6,6,"MixedIntSlope","Species&Site","DBH.cm, Height.m",2,"6.MixedIntSlope_Species&Site",-1.57948,1.82701,0.44407,NA,NA,1.29277,1.29277,NA,NA,1.29277
6,6,"MixedIntSlope","Species","DBH.cm, Height.m",2,"6.MixedIntSlope_Species",-1.5212,1.77697,0.5068,NA,NA,1.9426,1.9426,NA,NA,1.9426
6,6,"MixedInt","Site","DBH.cm, Height.m",2,"6.MixedInt_Site",-1.60198,1.68589,0.63427,NA,NA,5.822,5.822,NA,NA,5.822
6,6,"MixedIntSlope","Site","DBH.cm, Height.m",2,"6.MixedIntSlope_Site",-1.45153,1.83627,0.41193,NA,NA,1.08086,1.08086,NA,NA,1.08086
7,7,"MixedIntSlope","Species&Site","DBH.cm, CanopyDiameter.m",2,"7.MixedIntSlope_Species&Site",-0.94742,1.79227,0.47854,NA,NA,1.11699,1.11699,NA,NA,1.11699
7,7,"MixedInt","Species","DBH.cm, CanopyDiameter.m",2,"7.MixedInt_Species",-0.95544,1.75004,0.52563,NA,NA,4.7005,4.7005,NA,NA,4.7005
7,7,"MixedIntSlope","Species","DBH.cm, CanopyDiameter.m",2,"7.MixedIntSlope_Species",-0.94329,1.74145,0.55393,NA,NA,1.32419,1.32419,NA,NA,1.32419
7,7,"MixedIntSlope","Site","DBH.cm, CanopyDiameter.m",2,"7.MixedIntSlope_Site",-1.02671,1.76133,0.56419,NA,NA,1.0611,1.0611,NA,NA,1.0611
8,8,"MixedInt","Species&Site","DBH.cm, WoodDensity.g.cm3",2,"8.MixedInt_Species&Site",0.42715,1.98285,4.05863,NA,NA,1.00291,1.00291,NA,NA,1.00291
8,8,"MixedIntSlope","Species&Site","DBH.cm, WoodDensity.g.cm3",2,"8.MixedIntSlope_Species&Site",0.39738,2.02438,4.08442,NA,NA,1.00003,1.00003,NA,NA,1.00003
8,8,"MixedInt","Species","DBH.cm, WoodDensity.g.cm3",2,"8.MixedInt_Species",0.42106,1.98609,3.98719,NA,NA,1.00035,1.00035,NA,NA,1.00035
8,8,"MixedIntSlope","Species","DBH.cm, WoodDensity.g.cm3",2,"8.MixedIntSlope_Species",0.30373,2.03912,3.88848,NA,NA,1.00003,1.00003,NA,NA,1.00003
8,8,"MixedInt","Site","DBH.cm, WoodDensity.g.cm3",2,"8.MixedInt_Site",0.42715,1.98285,4.05863,NA,NA,1.00291,1.00291,NA,NA,1.00291
8,8,"MixedIntSlope","Site","DBH.cm, WoodDensity.g.cm3",2,"8.MixedIntSlope_Site",0.3266,2.04748,4.06283,NA,NA,1.00098,1.00098,NA,NA,1.00098
9,9,"MixedIntSlope","Species&Site","Height.m, CanopyDiameter.m",2,"9.MixedIntSlope_Species&Site",-1.50689,1.6693,1.30292,NA,NA,1.04234,1.04234,NA,NA,1.04234
9,9,"MixedInt","Species","Height.m, CanopyDiameter.m",2,"9.MixedInt_Species",-0.97649,1.40076,1.34896,NA,NA,4.99639,4.99639,NA,NA,4.99639
9,9,"MixedIntSlope","Species","Height.m, CanopyDiameter.m",2,"9.MixedIntSlope_Species",-1.07134,1.45662,1.28764,NA,NA,1.02035,1.02035,NA,NA,1.02035
9,9,"MixedIntSlope","Site","Height.m, CanopyDiameter.m",2,"9.MixedIntSlope_Site",-1.64582,1.68718,1.30155,NA,NA,1.01832,1.01832,NA,NA,1.01832
10,10,"MixedIntSlope","Species&Site","Height.m, WoodDensity.g.cm3",2,"10.MixedIntSlope_Species&Site",-1.50905,2.63145,2.38091,NA,NA,1.00034,1.00034,NA,NA,1.00034
10,10,"MixedInt","Species","Height.m, WoodDensity.g.cm3",2,"10.MixedInt_Species",-1.57066,2.78047,3.0027,NA,NA,1.00092,1.00092,NA,NA,1.00092
10,10,"MixedIntSlope","Species","Height.m, WoodDensity.g.cm3",2,"10.MixedIntSlope_Species",-0.74771,2.77653,5.3732,NA,NA,1.00217,1.00217,NA,NA,1.00217
10,10,"MixedIntSlope","Site","Height.m, WoodDensity.g.cm3",2,"10.MixedIntSlope_Site",-2.0535,2.96807,2.31662,NA,NA,1.00053,1.00053,NA,NA,1.00053
11,11,"MixedInt","Species&Site","CanopyDiameter.m, WoodDensity.g.cm3",2,"11.MixedInt_Species&Site",-0.17887,2.32808,-2.50091,NA,NA,1.00503,1.00503,NA,NA,1.00503
11,11,"MixedIntSlope","Species&Site","CanopyDiameter.m, WoodDensity.g.cm3",2,"11.MixedIntSlope_Species&Site",-0.1318,2.32574,-2.38348,NA,NA,1.00197,1.00197,NA,NA,1.00197
11,11,"MixedInt","Species","CanopyDiameter.m, WoodDensity.g.cm3",2,"11.MixedInt_Species",-0.32545,2.46783,-2.84034,NA,NA,1.00006,1.00006,NA,NA,1.00006
11,11,"MixedIntSlope","Species","CanopyDiameter.m, WoodDensity.g.cm3",2,"11.MixedIntSlope_Species",0.09435,2.45975,-1.61386,NA,NA,1.00001,1.00001,NA,NA,1.00001
11,11,"MixedIntSlope","Site","CanopyDiameter.m, WoodDensity.g.cm3",2,"11.MixedIntSlope_Site",-0.28518,2.51464,-1.83216,NA,NA,1.00007,1.00007,NA,NA,1.00007
12,12,"MixedIntSlope","Species&Site","DBH.cm, Height.m, CanopyDiameter.m",3,"12.MixedIntSlope_Species&Site",-1.49553,1.47123,0.54058,0.54091,NA,1.20591,1.07882,1.1279,NA,1.20591
12,12,"MixedInt","Species","DBH.cm, Height.m, CanopyDiameter.m",3,"12.MixedInt_Species",-1.53275,1.14523,0.83479,0.71685,NA,11.78256,5.53578,5.08383,NA,11.78256
12,12,"MixedIntSlope","Species","DBH.cm, Height.m, CanopyDiameter.m",3,"12.MixedIntSlope_Species",-1.48124,1.15627,0.7867,0.73589,NA,2.24959,1.51105,1.62061,NA,2.24959
12,12,"MixedInt","Site","DBH.cm, Height.m, CanopyDiameter.m",3,"12.MixedInt_Site",-1.60404,1.10131,0.89054,0.7752,NA,8.99462,5.27067,3.5391,NA,8.99462
12,12,"MixedIntSlope","Site","DBH.cm, Height.m, CanopyDiameter.m",3,"12.MixedIntSlope_Site",-1.44736,1.37343,0.57953,0.63691,NA,1.30532,1.09568,1.20668,NA,1.30532
13,13,"MixedInt","Species&Site","DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.MixedInt_Species&Site",-0.57014,1.70806,0.61697,3.06351,NA,5.82915,5.82021,1.00401,NA,5.82915
13,13,"MixedIntSlope","Species&Site","DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.MixedIntSlope_Species&Site",-0.57289,1.83083,0.45588,2.90015,NA,1.1247,1.1243,1.00045,NA,1.1247
13,13,"MixedInt","Species","DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.MixedInt_Species",-0.50769,1.74922,0.55988,3.10809,NA,5.05013,5.04648,1.00207,NA,5.05013
13,13,"MixedIntSlope","Species","DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.MixedIntSlope_Species",-0.4025,1.76901,0.51608,3.28791,NA,2.08617,2.08434,1.00134,NA,2.08617
13,13,"MixedInt","Site","DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.MixedInt_Site",-0.57014,1.70806,0.61697,3.06351,NA,5.82915,5.82021,1.00401,NA,5.82915
13,13,"MixedIntSlope","Site","DBH.cm, Height.m, WoodDensity.g.cm3",3,"13.MixedIntSlope_Site",-0.56112,1.82255,0.46167,2.90987,NA,1.14747,1.14694,1.00065,NA,1.14747
14,14,"MixedIntSlope","Species&Site","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.MixedIntSlope_Species&Site",-0.53751,1.83925,0.46091,1.63592,NA,1.0403,1.06078,1.02138,NA,1.06078
14,14,"MixedInt","Species","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.MixedInt_Species",-0.24737,1.75485,0.51423,2.06626,NA,4.75572,4.77859,1.02282,NA,4.77859
14,14,"MixedIntSlope","Species","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.MixedIntSlope_Species",-0.15035,1.75215,0.53677,2.32915,NA,1.33811,1.4125,1.07252,NA,1.4125
14,14,"MixedIntSlope","Site","DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",3,"14.MixedIntSlope_Site",-0.39306,1.8351,0.45907,2.01903,NA,1.0397,1.08294,1.04731,NA,1.08294
15,15,"MixedIntSlope","Species&Site","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.MixedIntSlope_Species&Site",-1.53944,1.71596,1.26767,0.4684,NA,1.01879,1.01935,1.01496,NA,1.01935
15,15,"MixedInt","Species","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.MixedInt_Species",-0.8747,1.40968,1.34165,0.3278,NA,5.32366,5.27264,1.0657,NA,5.32366
15,15,"MixedIntSlope","Species","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.MixedIntSlope_Species",-0.86662,1.4773,1.26858,0.68512,NA,1.02423,1.02005,1.01785,NA,1.02423
15,15,"MixedIntSlope","Site","Height.m, CanopyDiameter.m, WoodDensity.g.cm3",3,"15.MixedIntSlope_Site",-1.47846,1.71238,1.28211,0.58518,NA,1.02771,1.0336,1.02376,NA,1.0336
16,16,"MixedInt","Species&Site","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.MixedInt_Species&Site",-0.98613,1.17539,0.87398,0.68041,1.89162,9.27681,5.30645,3.7976,1.09251,9.27681
16,16,"MixedIntSlope","Species&Site","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.MixedIntSlope_Species&Site",-0.91587,1.39678,0.58734,0.59641,1.7997,1.85372,1.18341,1.65161,1.01414,1.85372
16,16,"MixedInt","Species","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.MixedInt_Species",-0.8991,1.15082,0.83505,0.70763,1.8618,11.55534,5.10315,5.38479,1.08854,11.55534
16,16,"MixedIntSlope","Species","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.MixedIntSlope_Species",-0.83634,1.17242,0.78828,0.70678,1.90708,3.98753,1.74401,2.96776,1.08629,3.98753
16,16,"MixedInt","Site","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.MixedInt_Site",-0.98613,1.17539,0.87398,0.68041,1.89162,9.27681,5.30645,3.7976,1.09251,9.27681
16,16,"MixedIntSlope","Site","DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",4,"16.MixedIntSlope_Site",-0.86619,1.46722,0.54627,0.53223,1.8326,1.23784,1.09341,1.19484,1.06078,1.23784
